IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.DistanceUnit,UsageCost,ConnectionID,ConnectionTypeID,LevelID,Amps,Voltage,PowerKW,CurrentTypeID,Quantity
False,2016-06-04 02:37:00,67947,991D86B8-56EB-4708-B81F-A15B29EA6DFC,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68293,Honingklaverstraat 19,Honingklaverstraat 19,'s-Hertogenbosch,5232 KH,159,51.70354,5.32232,0,0.00 jaarabonnement,94571.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67946,8B77B55B-FB0C-430A-BA1E-57030FC00DB3,26,178.0,1.0,2.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68292,Voorstraat 19,Voorstraat 19,Moerdijk,4797 BD,159,51.693481,4.43983,0,0.00 jaarabonnement,94570.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67945,C26E11DA-96EC-4B2B-B718-5130ECCF9661,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68291,Grimhoek 4,Grimhoek 4,Moerdijk,4797 AJ,159,51.69076321,4.43813588,0,0.00 jaarabonnement,94568.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67944,E71E4E5E-183D-42A8-B08D-6F8B5D8BC61E,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68290,Doctor Jan van den Tempellaan 12,Doctor Jan van den Tempellaan 12,Moerdijk,4797 CE,159,51.68713766,4.43932208,0,0.00 jaarabonnement,94566.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67943,D3273B1C-9EE0-4D25-BCCC-93F1083ECE3E,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68289,Vossenstaart 15,Vossenstaart 15,Drimmelen,4921 JP,159,51.6779509,4.78287,0,0.00 jaarabonnement,94564.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67942,76ECB256-C671-4A8C-9552-3073A9E016A6,26,179.0,1.0,2.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68288,Vluchtoord 37,Vluchtoord 37,Uden,5406 XP,159,51.673787,5.643872,0,0.00 afhankelijk van pas,94563.0,25.0,2.0,16.0,400.0,22.0,10.0,2.0
False,2016-06-04 02:37:00,67941,F73BC5D3-2C81-4480-9D84-01EB82AE17A6,26,178.0,1.0,2.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68287,Stationsstraat 17,Stationsstraat 17,Vught,5261 VB,159,51.656451,5.292603,0,0.00 jaarabonnement,94562.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67940,DBC012EA-3E0E-482A-90E5-D2BA015B6E12,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68286,Van Houwelingenplantsoen 5,Van Houwelingenplantsoen 5,Vught,5263 EK,159,51.6552,5.28091,0,0.00 jaarabonnement,94561.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67939,7FDE716A-C985-48C9-9A94-C1DCF1A25152,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68285,Van Lanschotlaan 2,Van Lanschotlaan 2,Vught,5262 AG,159,51.6549081,5.28554043,0,0.00 jaarabonnement,94559.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2017-01-20 12:19:00,67938,7958E129-507E-4066-AC98-F9681CB200C7,1,103.0,1.0,2.0,50,2017-01-20 12:19:00,3,2016-06-04 02:37:00,100,68284,Parking Gashuisboomgaard,Hoge Molenstraat 6a,Schouwen-Duiveland,4301 KC,159,51.6508014,3.92056,0,0.00 jaarabonnement,94557.0,25.0,2.0,16.0,400.0,11.0,10.0,1.0
False,2017-01-20 11:26:00,67937,D64A54B0-0CFA-4E72-8947-D6EBDF2ECC34,1,103.0,1.0,1.0,50,2017-01-20 11:26:00,3,2016-06-04 02:37:00,100,68283,Parking Mosselboomgaard,Touwbaan 3,Schouwen-Duiveland,4301 JV,159,51.650774,3.92455941,0,0.00 jaarabonnement,94555.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67936,A5B728B5-7508-41DC-87FD-60F3000920B7,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68282,Balie,Balie,Schouwen-Duiveland,4301 GZ,159,51.64994755,3.914101,0,0.00 jaarabonnement,94553.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67935,8E3CE2C4-F7F2-4273-962C-236F151AE403,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68281,Weststraat 24,Weststraat 24,Schouwen-Duiveland,4306 CN,159,51.64993094,3.998609,0,0.00 jaarabonnement,94551.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67934,CB400879-BDBD-4778-87DA-B71F7E724B3F,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68280,Ooststraat 55,Ooststraat 55,Schouwen-Duiveland,4306 AB,159,51.64909,4.00924,0,0.00 jaarabonnement,94550.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67933,8366E330-91C6-40F4-98D6-DEDE830635BE,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68279,Hoogstraat 11B,Hoogstraat 11B,Sint-Michielsgestel,5271 EL,159,51.649,5.35721,0,0.00 jaarabonnement,94549.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67932,2FF8BD1C-EE59-49BE-9A48-7525E688B2B2,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68278,Ooststraat 44,Ooststraat 44,Schouwen-Duiveland,4306 AC,159,51.64825,4.00893,0,0.00 jaarabonnement,94548.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67931,A11B193A-57EA-4E7A-8B8A-BCA521B8F1B1,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68277,Poortkade 186,Poortkade 186,Schouwen-Duiveland,4302 VA,159,51.64278404,3.90655584,0,0.00 jaarabonnement,94546.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67930,A0A615AA-47A4-4BC7-A113-05C1B8F9EAD7,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68276,Bovenmoeren 2,Bovenmoeren 2,Breda,4824 KK,159,51.6122006,4.74337347,0,0.00 jaarabonnement,94544.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67929,592D2CF9-8C88-496E-995E-A8ADA5F415BD,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68275,Heienlangdonk,Heienlangdonk,Breda,4824 EC,159,51.61099,4.750389,0,0.00 jaarabonnement,94542.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2021-12-07 14:19:00,67928,183F9FB8-170D-4F57-94CA-958B3FC7D45B,26,103.0,1.0,1.0,50,2021-12-07 14:19:00,3,2016-06-04 02:37:00,100,68274,Abdisstraat 25,Abdisstraat 25,Breda,4841 HE,159,51.604129,4.71481096,0,0.00 jaarabonnement,94540.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67927,69771FA0-9EAD-4E79-8407-2FAA1391C088,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68273,Menno van Coehoornstraat 73,Menno van Coehoornstraat 73,Breda,4811 AV,159,51.59479658,4.78244858,0,0.00 jaarabonnement,94538.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67926,4B414C26-8FDA-48A3-96E0-973F8FEF9EB9,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68272,Loopschansstraat 9,Loopschansstraat 9,Breda,4817 KR,159,51.5936207,4.79127877,0,0.00 jaarabonnement,94536.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67925,1769CF22-5AFB-4456-91F9-3CC5E10ADC2E,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68271,Eikepage 41,Eikepage 41,Breda,4814 TM,159,51.59089859,4.74754866,0,0.00 jaarabonnement,94534.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67924,A3533A67-95B2-4340-86C3-CED46116F5C1,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68270,Kangoeroestraat 28,Kangoeroestraat 28,Breda,4817 GA,159,51.58858408,4.80823124,0,0.00 jaarabonnement,94532.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67923,AB7F826B-89F1-44FD-9146-188D3E842B19,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68269,De Schans,De Schans,Tilburg,5011 EM,159,51.58734138,5.09128475,0,0.00 jaarabonnement,94530.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67921,ACDF17EF-6C43-40DE-B7B7-810C57A1E6B2,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68267,Ledeboerstraat 53,Ledeboerstraat 53,Tilburg,5048 AC,159,51.58305,5.0503,0,0.00 jaarabonnement,94528.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67920,D8773404-0086-4159-A4DA-8A98C7373CF1,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68266,Cederstraat 36,Cederstraat 36,Etten-Leur,4871 VL,159,51.581889,4.65352,0,0.00 jaarabonnement,94526.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67919,D2CEA189-A9B7-4796-9DDA-260442E9A50D,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68265,Clausstraat 2,Clausstraat 2,Breda,4811 PV,159,51.5809752,4.767777,0,0.00 jaarabonnement,94524.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67918,A74562AE-3991-4EAB-BB2F-EA939DA29E17,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68264,Spakenburglaan 148,Spakenburglaan 148,Tilburg,5035 JD,159,51.57887994,4.97720614,0,0.00 jaarabonnement,94522.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67917,D3E2BBF8-0BF1-4699-89A0-599F71357498,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68263,Oude Lind 32,Oude Lind 32,Tilburg,5046 AL,159,51.57749,5.08478,0,0.00 jaarabonnement,94521.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67916,B5872F33-3554-4C47-AA29-4397DCD3FAEB,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68262,Langendijk 50,Langendijk 50,Breda,4819 EW,159,51.5757712,4.76183445,0,0.00 jaarabonnement,94519.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67915,DADF6DDF-9DAE-44F1-AEB1-B6E429CE3F98,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68261,Schoonhout 158,Schoonhout 158,Etten-Leur,4872 MD,159,51.574882,4.65116,0,0.00 jaarabonnement,94517.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67914,858DFDF1-923C-4FB4-ACAC-862A50E0B9C3,26,157.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68260,Trappistenstraat 37,Trappistenstraat 37,Tilburg,5042 AZ,159,51.5744818,5.05736419999994,0,0.00 jaarabonnement,94516.0,25.0,2.0,16.0,400.0,3.7,10.0,2.0
False,2016-06-04 02:37:00,67913,C6914F7A-D96E-4D38-BC2C-F57487B88208,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68259,Bontwerkerstraat 1,Bontwerkerstraat 1,Breda,4813 LM,159,51.5743121,4.7332808,0,0.00 jaarabonnement,94514.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67912,5DBB2A55-139B-442C-A5BA-659B209FE455,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68258,Baronielaan 274A,Baronielaan 274A,Breda,4837 BH,159,51.56854508,4.77626259,0,0.00 jaarabonnement,94512.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67911,079780EB-5CF3-49AD-A607-3491A50266D9,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68257,Lovensestraat 33,Lovensestraat 33,Tilburg,5014 DM,159,51.56577978,5.09678031,0,0.00 jaarabonnement,94510.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67910,69877981-3019-42F2-A974-ECAC1644F251,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68256,Nijverheidsweg 120,Nijverheidsweg 120,Etten-Leur,4879 AZ,159,51.5631,4.60459,0,0.00 jaarabonnement,94506.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67909,6D8DF28D-220D-4F41-9791-FE6318CDEB88,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68255,Nijverheidsweg 120,Nijverheidsweg 120,Etten-Leur,4879 AZ,159,51.56277,4.60438,0,0.00 jaarabonnement,94505.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67908,FF3036A5-80B0-47A5-B037-14E16ADF99D1,26,103.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68254,Beeklaan 42,Beeklaan 42,Tilburg,5032 AE,159,51.54962561,5.04970964,0,0.00 jaarabonnement,94503.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67907,EC8778F4-1EA5-4D3F-9C6D-D3D38076D7FA,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68253,Rosada 1,Rosada 1,Roosendaal,4703 TB,159,51.53087,4.42762,0,0.00 jaarabonnement,94499.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67906,53AFC81B-DF4F-45DA-8C59-A546A9A87BAA,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68252,Vlucht 2,Vlucht 2,Goirle,5133 AW,159,51.52696,5.02101,0,0.00 jaarabonnement,94498.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67905,F89EAECA-7CBC-428B-8A17-A2D4B2A00CC5,26,157.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68251,Esdoornstraat 27,Esdoornstraat 27,Roosendaal,4726 BS,159,51.5179892,4.3561891,0,0.00 jaarabonnement,94497.0,25.0,2.0,16.0,400.0,22.0,10.0,2.0
False,2016-08-13 07:51:00,67904,6090B16A-D703-4CB3-AF07-40318D4864C3,1,179.0,6.0,2.0,50,2016-08-13 07:51:00,3,2016-06-04 02:37:00,100,68250,Westwal 37,Westwal 37,Goes,4461 CM,159,51.503723,3.886887,0,0.00 afhankelijk van pas,94494.0,25.0,2.0,16.0,400.0,22.0,10.0,2.0
False,2016-06-04 02:37:00,67903,E3FFEDEE-9CC9-4135-86DD-049BEF6A4BB4,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68249,Nieuwe Kraaijertsedijk 37,Nieuwe Kraaijertsedijk 37,Goes,4458 NK,159,51.50064,3.753,0,0.00 jaarabonnement,94492.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67902,79914F16-76B6-421D-AC3B-8A3ACD346C9C,26,179.0,1.0,2.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68248,Duinweg,Duinweg,Veere,4374 EJ,159,51.497742,3.496772,0,0.00 afhankelijk van pas,94490.0,25.0,2.0,16.0,400.0,22.0,10.0,2.0
False,2016-06-04 02:37:00,67901,2F2A8811-E672-4E32-BFC3-08C74B8C4791,26,157.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68247,Ter Vorseldreef 14,Ter Vorseldreef 14,Helmond,5709 RE,159,51.4949106,5.696471,0,0.00 jaarabonnement,94489.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67900,05D81D15-AD0C-4BF1-9FE0-6A7FA58BBD96,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68246,Marshallstraat 16B,Marshallstraat 16B,Helmond,5705 CN,159,51.47113,5.67274,0,0.00 jaarabonnement,94488.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67899,0B5CF99B-8F88-42D8-86A1-4B01DDFF74F2,26,180.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68245,Castendijkweg 5,Castendijkweg 5,Eindhoven,5657 ER,159,51.4606,5.396195,0,0.00 jaarabonnement,94487.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67898,0A203C47-796B-4D5C-AB75-8702EC3B5345,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68244,De Run 6803,De Run 6803,Veldhoven,5504 DW,159,51.44733,5.51049,0,0.00 jaarabonnement,94486.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67897,94FAEC54-AFF0-40B9-BEEE-8C3603A6F286,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68243,Nieuwstraat,Nieuwstraat,Baarle-Nassau,5111 CH,159,51.44394,4.92962,0,0.00 jaarabonnement,94482.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67895,44210CAB-B635-40C3-B47F-912265C1CABC,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68241,Korhoen 17,Korhoen 17,Veldhoven,5508 LL,159,51.43023,5.3937,0,0.00 jaarabonnement,94480.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67894,AF96D779-7873-4467-B76A-85822A1613D8,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68240,Berkter Hei,Berkter Hei,Venlo,5971 NL,159,51.41454,6.09494,0,0.00 jaarabonnement,94474.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67892,8C147626-4E70-4119-A6D4-2FE603C02EA5,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68238,Plattepeeldijk 24,Plattepeeldijk 24,Nederweert,6035 RP,159,51.30661,5.8041,0,0.00 jaarabonnement,94471.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67889,D7645459-2D80-42EC-AB26-4396DCFD44AC,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68235,Bisschop Schrijnenstraat 18,Bisschop Schrijnenstraat 18,Roermond,6041 XK,159,51.18963,5.98679,0,0.00 jaarabonnement,94464.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67888,262E91E2-E5A8-4B33-B9CA-1FB3A5DE1110,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68234,Branskamp 9,Branskamp 9,Leudal,6014 CB,159,51.17812,5.8366,0,0.00 jaarabonnement,94462.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67885,E9DF4562-9886-4336-A923-670F7AD56089,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68231,Ada Byronweg 11,Ada Byronweg 11,Roermond,6045 GM,159,51.16773,6.03496,0,0.00 jaarabonnement,94457.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 17:39:00,67884,C26B37BC-2AAF-4DA6-99E4-1EB01078892B,1,73.0,1.0,1.0,50,2016-06-04 17:39:00,3,2016-06-04 02:37:00,100,68230,Jezuïetenstraat 30,Jezuïetenstraat 30,Roerdalen,6077 CW,159,51.1392681,6.0000651999999945,0,0.00 jaarabonnement,94456.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67880,08E76AC5-837A-40A1-A387-1BE7EE992E86,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68226,Chemelot AF-weg 135G-37,Chemelot AF-weg 135G-37,Sittard-Geleen,6163 JT,159,50.98392,5.8002,0,0.00 jaarabonnement,94451.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67879,821860F6-6710-4A40-854B-BB19562A985C,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68225,Business Park Stein 194,Business Park Stein 194,Stein,6181 MA,159,50.95775,5.7821,0,0.00 jaarabonnement,94450.0,25.0,2.0,16.0,400.0,5.0,10.0,2.0
False,2016-06-04 02:37:00,67878,2826DE9A-08F8-4D32-8FED-8DB864F63FA4,26,73.0,1.0,1.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68224,Chemelot A-weg 1G-18,Chemelot A-weg 1G-18,Sittard-Geleen,6161 RA,159,50.95773,5.78594,0,0.00 jaarabonnement,94448.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67877,D5366C4D-72AA-42DD-89D0-B8E3089396E1,26,157.0,1.0,2.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68223,Altaarstraat 120,Altaarstraat 120,Schinnen,6365 AM,159,50.9425103,5.8996798,0,0.00 jaarabonnement,94447.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:37:00,67876,64430A21-3263-4EF4-AB5C-3F9A6881B827,26,157.0,1.0,2.0,50,2016-06-04 02:37:00,3,2016-06-04 02:37:00,100,68222,Prins Hendriklaan,Prins Hendriklaan,Brunssum,6443 AW,159,50.9413436,5.9784872,0,0.00 jaarabonnement,94444.0,25.0,2.0,16.0,400.0,22.0,10.0,2.0
False,2016-05-14 15:00:00,66235,9BCEDD1D-C676-4AB9-860C-3B9F5EA477F2,1,47.0,1.0,2.0,50,2016-05-14 15:00:00,1,2016-05-14 13:54:00,200,66581,Winkelcentrum Maasplaza,Korte Parallelweg 165,Dordrecht,3311JN,159,51.81073743304608,4.654807448387146,0,Unknown,91538.0,25.0,2.0,16.0,400.0,11.0,20.0,2.0
False,2016-04-29 05:41:00,65850,EFC62B1C-7FAA-488F-BCA8-EBD0E2B803E5,1,73.0,6.0,10.0,50,2016-04-29 05:41:00,1,2016-04-28 06:30:00,200,66196,Boskalis employees,Rosmolenweg 20,Papendrecht,,159,51.824963448690255,4.726760387420653,0,"€ 0,29 per kWh",91022.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:56:00,65812,7893D854-C95A-4B8F-A321-AD39806A33CE,26,73.0,1.0,1.0,50,2016-06-04 02:56:00,3,2016-04-27 09:42:00,100,66158,Eemshornweg 9,Eemshornweg 9,Eemsmond,9979 XK,159,53.44762,6.82544,0,0.00 jaarabonnement,90896.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:56:00,65810,D7D7126D-6BDB-4330-A336-F8FD82D9E027,26,73.0,1.0,1.0,50,2016-06-04 02:56:00,3,2016-04-27 09:42:00,100,66156,Handelskade Oost 11,Handelskade Oost 11,Delfzijl,9934 AR,159,53.33219,6.93881,0,0.00 jaarabonnement,90893.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:56:00,65809,34C3B22D-C9E4-4FD7-99AE-CC72EDF81F0B,26,73.0,1.0,1.0,50,2016-06-04 02:56:00,3,2016-04-27 09:42:00,100,66155,Marktstraat 10b,Marktstraat 10b,Delfzijl,9934 CK,159,53.33032,6.92864,0,0.00 jaarabonnement,90891.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:56:00,65807,75CD4429-EEF5-4C69-AD0A-4D5FE01334C2,26,103.0,1.0,1.0,50,2016-06-04 02:56:00,3,2016-04-27 09:42:00,100,66153,Damsterwaard 20,Damsterwaard 20,Groningen,9734 CK,159,53.22827781,6.61553201,0,0.00 jaarabonnement,90888.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:56:00,65806,8A343C3D-2F6A-44DB-9A3F-E54D1C6DDE11,26,103.0,1.0,1.0,50,2016-06-04 02:56:00,3,2016-04-27 09:42:00,100,66152,H.A. Kooykerplein 5a,H.A. Kooykerplein 5a,Groningen,9713 GT,159,53.22384,6.57805,0,0.00 jaarabonnement,90886.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:56:00,65804,308C672F-8D66-4BA3-B4C4-4E049547F1E9,26,157.0,1.0,1.0,50,2016-06-04 02:56:00,3,2016-04-27 09:42:00,100,66150,Sontbrug 9,Sontbrug 9,Groningen,9723 AT,159,53.2165404846629,6.58927589398729,0,0.00 jaarabonnement,90881.0,25.0,2.0,16.0,400.0,22.0,10.0,2.0
False,2016-06-04 02:56:00,65803,BFC8E330-7080-4A7B-8D9E-3661113A3916,26,103.0,1.0,1.0,50,2016-06-04 02:56:00,3,2016-04-27 09:42:00,100,66149,Jan Steenstraat 5,Jan Steenstraat 5,Groningen,9718 LG,159,53.21628954,6.54673433,0,0.00 jaarabonnement,90879.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
False,2016-06-04 02:56:00,65802,718505F4-8502-49E0-949A-81A01508EA27,26,73.0,1.0,1.0,50,2016-06-04 02:56:00,3,2016-04-27 09:42:00,100,66148,Coehoornsingel,Coehoornsingel,Groningen,9711 BX,159,53.21108,6.56182,0,0.00 jaarabonnement,90877.0,25.0,2.0,16.0,400.0,11.0,10.0,2.0
